,image,caption,cleanliness,subject,trial
781,data/images_noisy/squirrel_noisy_6_7.jpg,squirrel,noisy,6,7
782,data/images_noisy/chicken_noisy_12_0.jpg,chicken,noisy,12,0
783,data/images_noisy/squirrel_noisy_2_5.jpg,squirrel,noisy,2,5
784,data/images_noisy/chicken_noisy_1_0.jpg,chicken,noisy,1,0
785,data/images_noisy/chicken_noisy_3_4.jpg,chicken,noisy,3,4
786,data/images_noisy/squirrel_noisy_8_7.jpg,squirrel,noisy,8,7
787,data/images_noisy/duck_noisy_18_2.jpg,duck,noisy,18,2
788,data/images_noisy/duck_noisy_6_2.jpg,duck,noisy,6,2
789,data/images_noisy/duck_noisy_12_7.jpg,duck,noisy,12,7
790,data/images_noisy/duck_noisy_0_7.jpg,duck,noisy,0,7
791,data/images_noisy/duck_noisy_18_0.jpg,duck,noisy,18,0
792,data/images_noisy/chicken_noisy_4_3.jpg,chicken,noisy,4,3
793,data/images_noisy/chicken_noisy_1_5.jpg,chicken,noisy,1,5
794,data/images_noisy/squirrel_noisy_14_1.jpg,squirrel,noisy,14,1
795,data/images_noisy/chicken_noisy_0_5.jpg,chicken,noisy,0,5
796,data/images_noisy/duck_noisy_3_8.jpg,duck,noisy,3,8
797,data/images_noisy/squirrel_noisy_12_9.jpg,squirrel,noisy,12,9
798,data/images_noisy/chicken_noisy_15_2.jpg,chicken,noisy,15,2
799,data/images_noisy/chicken_noisy_11_5.jpg,chicken,noisy,11,5
800,data/images_noisy/duck_noisy_11_8.jpg,duck,noisy,11,8
801,data/images_noisy/chicken_noisy_18_0.jpg,chicken,noisy,18,0
802,data/images_noisy/squirrel_noisy_3_8.jpg,squirrel,noisy,3,8
803,data/images_noisy/squirrel_noisy_20_3.jpg,squirrel,noisy,20,3
804,data/images_noisy/chicken_noisy_17_3.jpg,chicken,noisy,17,3
805,data/images_noisy/duck_noisy_0_5.jpg,duck,noisy,0,5
806,data/images_noisy/chicken_noisy_9_1.jpg,chicken,noisy,9,1
807,data/images_noisy/duck_noisy_5_0.jpg,duck,noisy,5,0
808,data/images_noisy/duck_noisy_18_3.jpg,duck,noisy,18,3
809,data/images_noisy/chicken_noisy_7_8.jpg,chicken,noisy,7,8
810,data/images_noisy/squirrel_noisy_20_9.jpg,squirrel,noisy,20,9
811,data/images_noisy/duck_noisy_9_5.jpg,duck,noisy,9,5
812,data/images_noisy/squirrel_noisy_1_9.jpg,squirrel,noisy,1,9
813,data/images_noisy/duck_noisy_4_3.jpg,duck,noisy,4,3
814,data/images_noisy/squirrel_noisy_12_5.jpg,squirrel,noisy,12,5
815,data/images_noisy/chicken_noisy_16_0.jpg,chicken,noisy,16,0
816,data/images_noisy/duck_noisy_19_5.jpg,duck,noisy,19,5
817,data/images_noisy/squirrel_noisy_8_8.jpg,squirrel,noisy,8,8
818,data/images_noisy/duck_noisy_7_3.jpg,duck,noisy,7,3
819,data/images_noisy/squirrel_noisy_0_2.jpg,squirrel,noisy,0,2
820,data/images_noisy/duck_noisy_5_9.jpg,duck,noisy,5,9
821,data/images_noisy/duck_noisy_4_4.jpg,duck,noisy,4,4
822,data/images_noisy/chicken_noisy_6_3.jpg,chicken,noisy,6,3
823,data/images_noisy/duck_noisy_13_2.jpg,duck,noisy,13,2
824,data/images_noisy/duck_noisy_9_8.jpg,duck,noisy,9,8
825,data/images_noisy/squirrel_noisy_0_8.jpg,squirrel,noisy,0,8
826,data/images_noisy/squirrel_noisy_18_7.jpg,squirrel,noisy,18,7
827,data/images_noisy/squirrel_noisy_4_9.jpg,squirrel,noisy,4,9
828,data/images_noisy/squirrel_noisy_0_6.jpg,squirrel,noisy,0,6
829,data/images_noisy/chicken_noisy_7_1.jpg,chicken,noisy,7,1
830,data/images_noisy/chicken_noisy_18_8.jpg,chicken,noisy,18,8
831,data/images_noisy/duck_noisy_5_7.jpg,duck,noisy,5,7
832,data/images_noisy/chicken_noisy_8_2.jpg,chicken,noisy,8,2
833,data/images_noisy/duck_noisy_6_4.jpg,duck,noisy,6,4
834,data/images_noisy/duck_noisy_16_5.jpg,duck,noisy,16,5
835,data/images_noisy/duck_noisy_9_4.jpg,duck,noisy,9,4
836,data/images_noisy/duck_noisy_1_2.jpg,duck,noisy,1,2
837,data/images_noisy/duck_noisy_15_3.jpg,duck,noisy,15,3
838,data/images_noisy/squirrel_noisy_16_8.jpg,squirrel,noisy,16,8
839,data/images_noisy/chicken_noisy_8_0.jpg,chicken,noisy,8,0
840,data/images_noisy/squirrel_noisy_4_7.jpg,squirrel,noisy,4,7
841,data/images_noisy/squirrel_noisy_18_4.jpg,squirrel,noisy,18,4
842,data/images_noisy/duck_noisy_19_7.jpg,duck,noisy,19,7
843,data/images_noisy/duck_noisy_8_7.jpg,duck,noisy,8,7
844,data/images_noisy/chicken_noisy_18_5.jpg,chicken,noisy,18,5
845,data/images_noisy/chicken_noisy_6_8.jpg,chicken,noisy,6,8
846,data/images_noisy/duck_noisy_6_9.jpg,duck,noisy,6,9
847,data/images_noisy/squirrel_noisy_11_3.jpg,squirrel,noisy,11,3
848,data/images_noisy/chicken_noisy_0_0.jpg,chicken,noisy,0,0
849,data/images_noisy/squirrel_noisy_20_5.jpg,squirrel,noisy,20,5
850,data/images_noisy/squirrel_noisy_5_0.jpg,squirrel,noisy,5,0
851,data/images_noisy/squirrel_noisy_18_6.jpg,squirrel,noisy,18,6
852,data/images_noisy/chicken_noisy_11_4.jpg,chicken,noisy,11,4
853,data/images_noisy/chicken_noisy_15_3.jpg,chicken,noisy,15,3
854,data/images_noisy/duck_noisy_14_4.jpg,duck,noisy,14,4
855,data/images_noisy/squirrel_noisy_13_0.jpg,squirrel,noisy,13,0
856,data/images_noisy/squirrel_noisy_0_1.jpg,squirrel,noisy,0,1
857,data/images_noisy/chicken_noisy_19_5.jpg,chicken,noisy,19,5
858,data/images_noisy/squirrel_noisy_16_6.jpg,squirrel,noisy,16,6
859,data/images_noisy/duck_noisy_13_3.jpg,duck,noisy,13,3
860,data/images_noisy/squirrel_noisy_5_6.jpg,squirrel,noisy,5,6
861,data/images_noisy/squirrel_noisy_15_8.jpg,squirrel,noisy,15,8
862,data/images_noisy/chicken_noisy_8_7.jpg,chicken,noisy,8,7
863,data/images_noisy/squirrel_noisy_3_7.jpg,squirrel,noisy,3,7
864,data/images_noisy/squirrel_noisy_8_5.jpg,squirrel,noisy,8,5
865,data/images_noisy/duck_noisy_15_8.jpg,duck,noisy,15,8
866,data/images_noisy/chicken_noisy_9_8.jpg,chicken,noisy,9,8
867,data/images_noisy/squirrel_noisy_12_3.jpg,squirrel,noisy,12,3
868,data/images_noisy/squirrel_noisy_7_6.jpg,squirrel,noisy,7,6
869,data/images_noisy/chicken_noisy_4_2.jpg,chicken,noisy,4,2
870,data/images_noisy/duck_noisy_1_8.jpg,duck,noisy,1,8
871,data/images_noisy/squirrel_noisy_3_6.jpg,squirrel,noisy,3,6
872,data/images_noisy/squirrel_noisy_1_3.jpg,squirrel,noisy,1,3
873,data/images_noisy/duck_noisy_12_1.jpg,duck,noisy,12,1
874,data/images_noisy/squirrel_noisy_8_3.jpg,squirrel,noisy,8,3
875,data/images_noisy/duck_noisy_7_8.jpg,duck,noisy,7,8
876,data/images_noisy/squirrel_noisy_11_7.jpg,squirrel,noisy,11,7
877,data/images_noisy/duck_noisy_18_8.jpg,duck,noisy,18,8
878,data/images_noisy/chicken_noisy_4_9.jpg,chicken,noisy,4,9
879,data/images_noisy/duck_noisy_4_1.jpg,duck,noisy,4,1
880,data/images_noisy/duck_noisy_16_6.jpg,duck,noisy,16,6
881,data/images_noisy/chicken_noisy_5_0.jpg,chicken,noisy,5,0
882,data/images_noisy/squirrel_noisy_11_5.jpg,squirrel,noisy,11,5
883,data/images_noisy/duck_noisy_19_4.jpg,duck,noisy,19,4
884,data/images_noisy/chicken_noisy_8_1.jpg,chicken,noisy,8,1
885,data/images_noisy/squirrel_noisy_2_2.jpg,squirrel,noisy,2,2
886,data/images_noisy/duck_noisy_5_6.jpg,duck,noisy,5,6
887,data/images_noisy/chicken_noisy_12_8.jpg,chicken,noisy,12,8
888,data/images_noisy/squirrel_noisy_10_2.jpg,squirrel,noisy,10,2
889,data/images_noisy/squirrel_noisy_3_2.jpg,squirrel,noisy,3,2
890,data/images_noisy/chicken_noisy_1_2.jpg,chicken,noisy,1,2
891,data/images_noisy/squirrel_noisy_6_5.jpg,squirrel,noisy,6,5
892,data/images_noisy/squirrel_noisy_12_1.jpg,squirrel,noisy,12,1
893,data/images_noisy/duck_noisy_1_9.jpg,duck,noisy,1,9
894,data/images_noisy/duck_noisy_12_3.jpg,duck,noisy,12,3
895,data/images_noisy/squirrel_noisy_11_0.jpg,squirrel,noisy,11,0
896,data/images_noisy/duck_noisy_5_3.jpg,duck,noisy,5,3
897,data/images_noisy/squirrel_noisy_0_4.jpg,squirrel,noisy,0,4
898,data/images_noisy/chicken_noisy_15_0.jpg,chicken,noisy,15,0
899,data/images_noisy/squirrel_noisy_18_8.jpg,squirrel,noisy,18,8
900,data/images_noisy/duck_noisy_14_6.jpg,duck,noisy,14,6
901,data/images_noisy/duck_noisy_9_1.jpg,duck,noisy,9,1
902,data/images_noisy/duck_noisy_15_6.jpg,duck,noisy,15,6
903,data/images_noisy/squirrel_noisy_9_8.jpg,squirrel,noisy,9,8
904,data/images_noisy/squirrel_noisy_16_1.jpg,squirrel,noisy,16,1
905,data/images_noisy/chicken_noisy_10_5.jpg,chicken,noisy,10,5
906,data/images_noisy/duck_noisy_7_0.jpg,duck,noisy,7,0
907,data/images_noisy/squirrel_noisy_12_2.jpg,squirrel,noisy,12,2
908,data/images_noisy/squirrel_noisy_8_0.jpg,squirrel,noisy,8,0
909,data/images_noisy/duck_noisy_6_7.jpg,duck,noisy,6,7
910,data/images_noisy/duck_noisy_14_3.jpg,duck,noisy,14,3
911,data/images_noisy/duck_noisy_12_9.jpg,duck,noisy,12,9
912,data/images_noisy/squirrel_noisy_10_4.jpg,squirrel,noisy,10,4
913,data/images_noisy/squirrel_noisy_3_1.jpg,squirrel,noisy,3,1
914,data/images_noisy/duck_noisy_8_5.jpg,duck,noisy,8,5
915,data/images_noisy/squirrel_noisy_10_8.jpg,squirrel,noisy,10,8
916,data/images_noisy/chicken_noisy_17_1.jpg,chicken,noisy,17,1
917,data/images_noisy/squirrel_noisy_17_0.jpg,squirrel,noisy,17,0
918,data/images_noisy/duck_noisy_4_8.jpg,duck,noisy,4,8
919,data/images_noisy/squirrel_noisy_11_6.jpg,squirrel,noisy,11,6
920,data/images_noisy/squirrel_noisy_16_5.jpg,squirrel,noisy,16,5
921,data/images_noisy/duck_noisy_2_2.jpg,duck,noisy,2,2
922,data/images_noisy/duck_noisy_9_3.jpg,duck,noisy,9,3
923,data/images_noisy/chicken_noisy_13_5.jpg,chicken,noisy,13,5
924,data/images_noisy/squirrel_noisy_17_9.jpg,squirrel,noisy,17,9
925,data/images_noisy/squirrel_noisy_1_4.jpg,squirrel,noisy,1,4
926,data/images_noisy/duck_noisy_18_9.jpg,duck,noisy,18,9
927,data/images_noisy/chicken_noisy_7_5.jpg,chicken,noisy,7,5
928,data/images_noisy/squirrel_noisy_18_2.jpg,squirrel,noisy,18,2
929,data/images_noisy/chicken_noisy_13_2.jpg,chicken,noisy,13,2
930,data/images_noisy/duck_noisy_1_3.jpg,duck,noisy,1,3
931,data/images_noisy/chicken_noisy_16_5.jpg,chicken,noisy,16,5
932,data/images_noisy/chicken_noisy_14_6.jpg,chicken,noisy,14,6
933,data/images_noisy/chicken_noisy_10_1.jpg,chicken,noisy,10,1
934,data/images_noisy/duck_noisy_10_7.jpg,duck,noisy,10,7
935,data/images_noisy/chicken_noisy_18_7.jpg,chicken,noisy,18,7
936,data/images_noisy/chicken_noisy_2_7.jpg,chicken,noisy,2,7
937,data/images_noisy/duck_noisy_3_7.jpg,duck,noisy,3,7
938,data/images_noisy/duck_noisy_6_3.jpg,duck,noisy,6,3
939,data/images_noisy/duck_noisy_7_1.jpg,duck,noisy,7,1
940,data/images_noisy/chicken_noisy_18_3.jpg,chicken,noisy,18,3
941,data/images_noisy/duck_noisy_0_4.jpg,duck,noisy,0,4
942,data/images_noisy/duck_noisy_11_9.jpg,duck,noisy,11,9
943,data/images_noisy/squirrel_noisy_9_0.jpg,squirrel,noisy,9,0
944,data/images_noisy/chicken_noisy_7_3.jpg,chicken,noisy,7,3
945,data/images_noisy/duck_noisy_2_0.jpg,duck,noisy,2,0
946,data/images_noisy/duck_noisy_20_9.jpg,duck,noisy,20,9
947,data/images_noisy/squirrel_noisy_7_3.jpg,squirrel,noisy,7,3
948,data/images_noisy/squirrel_noisy_19_7.jpg,squirrel,noisy,19,7
949,data/images_noisy/duck_noisy_11_6.jpg,duck,noisy,11,6
950,data/images_noisy/squirrel_noisy_13_8.jpg,squirrel,noisy,13,8
951,data/images_noisy/chicken_noisy_12_1.jpg,chicken,noisy,12,1
952,data/images_noisy/squirrel_noisy_1_1.jpg,squirrel,noisy,1,1
953,data/images_noisy/duck_noisy_6_0.jpg,duck,noisy,6,0
954,data/images_noisy/squirrel_noisy_5_1.jpg,squirrel,noisy,5,1
955,data/images_noisy/chicken_noisy_3_5.jpg,chicken,noisy,3,5
956,data/images_noisy/squirrel_noisy_10_5.jpg,squirrel,noisy,10,5
957,data/images_noisy/duck_noisy_15_9.jpg,duck,noisy,15,9
958,data/images_noisy/squirrel_noisy_6_8.jpg,squirrel,noisy,6,8
959,data/images_noisy/chicken_noisy_19_2.jpg,chicken,noisy,19,2
960,data/images_noisy/squirrel_noisy_4_3.jpg,squirrel,noisy,4,3
961,data/images_noisy/duck_noisy_12_6.jpg,duck,noisy,12,6
962,data/images_noisy/chicken_noisy_15_6.jpg,chicken,noisy,15,6
963,data/images_noisy/squirrel_noisy_13_7.jpg,squirrel,noisy,13,7
964,data/images_noisy/squirrel_noisy_2_3.jpg,squirrel,noisy,2,3
965,data/images_noisy/duck_noisy_3_2.jpg,duck,noisy,3,2
966,data/images_noisy/duck_noisy_3_6.jpg,duck,noisy,3,6
967,data/images_noisy/chicken_noisy_6_5.jpg,chicken,noisy,6,5
968,data/images_noisy/squirrel_noisy_8_4.jpg,squirrel,noisy,8,4
969,data/images_noisy/duck_noisy_14_9.jpg,duck,noisy,14,9
970,data/images_noisy/squirrel_noisy_5_2.jpg,squirrel,noisy,5,2
971,data/images_noisy/chicken_noisy_11_0.jpg,chicken,noisy,11,0
972,data/images_noisy/squirrel_noisy_7_5.jpg,squirrel,noisy,7,5
973,data/images_noisy/chicken_noisy_10_2.jpg,chicken,noisy,10,2
974,data/images_noisy/chicken_noisy_15_4.jpg,chicken,noisy,15,4
975,data/images_noisy/squirrel_noisy_0_7.jpg,squirrel,noisy,0,7
976,data/images_noisy/duck_noisy_16_7.jpg,duck,noisy,16,7
977,data/images_noisy/squirrel_noisy_3_3.jpg,squirrel,noisy,3,3
978,data/images_noisy/chicken_noisy_4_4.jpg,chicken,noisy,4,4
979,data/images_noisy/squirrel_noisy_10_0.jpg,squirrel,noisy,10,0
980,data/images_noisy/chicken_noisy_20_5.jpg,chicken,noisy,20,5
981,data/images_noisy/duck_noisy_14_0.jpg,duck,noisy,14,0
982,data/images_noisy/duck_noisy_19_1.jpg,duck,noisy,19,1
983,data/images_noisy/squirrel_noisy_13_4.jpg,squirrel,noisy,13,4
984,data/images_noisy/squirrel_noisy_15_3.jpg,squirrel,noisy,15,3
985,data/images_noisy/duck_noisy_17_5.jpg,duck,noisy,17,5
986,data/images_noisy/duck_noisy_1_1.jpg,duck,noisy,1,1
987,data/images_noisy/duck_noisy_7_2.jpg,duck,noisy,7,2
988,data/images_noisy/chicken_noisy_16_2.jpg,chicken,noisy,16,2
989,data/images_noisy/chicken_noisy_14_7.jpg,chicken,noisy,14,7
990,data/images_noisy/squirrel_noisy_5_3.jpg,squirrel,noisy,5,3
991,data/images_noisy/chicken_noisy_1_8.jpg,chicken,noisy,1,8
992,data/images_noisy/squirrel_noisy_13_2.jpg,squirrel,noisy,13,2
993,data/images_noisy/chicken_noisy_5_4.jpg,chicken,noisy,5,4
994,data/images_noisy/chicken_noisy_5_7.jpg,chicken,noisy,5,7
995,data/images_noisy/duck_noisy_19_0.jpg,duck,noisy,19,0
996,data/images_noisy/duck_noisy_6_1.jpg,duck,noisy,6,1
997,data/images_noisy/squirrel_noisy_14_4.jpg,squirrel,noisy,14,4
998,data/images_noisy/squirrel_noisy_0_0.jpg,squirrel,noisy,0,0
999,data/images_noisy/chicken_noisy_4_5.jpg,chicken,noisy,4,5
1000,data/images_noisy/duck_noisy_20_2.jpg,duck,noisy,20,2
1001,data/images_noisy/chicken_noisy_6_4.jpg,chicken,noisy,6,4
1002,data/images_noisy/squirrel_noisy_7_0.jpg,squirrel,noisy,7,0
1003,data/images_noisy/squirrel_noisy_8_9.jpg,squirrel,noisy,8,9
1004,data/images_noisy/squirrel_noisy_0_5.jpg,squirrel,noisy,0,5
1005,data/images_noisy/chicken_noisy_13_9.jpg,chicken,noisy,13,9
1006,data/images_noisy/duck_noisy_15_2.jpg,duck,noisy,15,2
1007,data/images_noisy/squirrel_noisy_6_9.jpg,squirrel,noisy,6,9
1008,data/images_noisy/duck_noisy_7_4.jpg,duck,noisy,7,4
1009,data/images_noisy/squirrel_noisy_2_4.jpg,squirrel,noisy,2,4
1010,data/images_noisy/chicken_noisy_2_1.jpg,chicken,noisy,2,1
1011,data/images_noisy/duck_noisy_11_7.jpg,duck,noisy,11,7
1012,data/images_noisy/duck_noisy_17_6.jpg,duck,noisy,17,6
1013,data/images_noisy/chicken_noisy_13_6.jpg,chicken,noisy,13,6
1014,data/images_noisy/squirrel_noisy_15_7.jpg,squirrel,noisy,15,7
1015,data/images_noisy/duck_noisy_5_1.jpg,duck,noisy,5,1
1016,data/images_noisy/chicken_noisy_9_5.jpg,chicken,noisy,9,5
1017,data/images_noisy/chicken_noisy_1_4.jpg,chicken,noisy,1,4
1018,data/images_noisy/chicken_noisy_2_3.jpg,chicken,noisy,2,3
1019,data/images_noisy/squirrel_noisy_2_6.jpg,squirrel,noisy,2,6
1020,data/images_noisy/squirrel_noisy_9_4.jpg,squirrel,noisy,9,4
1021,data/images_noisy/squirrel_noisy_6_4.jpg,squirrel,noisy,6,4
1022,data/images_noisy/chicken_noisy_17_6.jpg,chicken,noisy,17,6
1023,data/images_noisy/chicken_noisy_16_8.jpg,chicken,noisy,16,8
1024,data/images_noisy/duck_noisy_2_4.jpg,duck,noisy,2,4
1025,data/images_noisy/chicken_noisy_13_1.jpg,chicken,noisy,13,1
1026,data/images_noisy/chicken_noisy_17_0.jpg,chicken,noisy,17,0
1027,data/images_noisy/squirrel_noisy_12_7.jpg,squirrel,noisy,12,7
1028,data/images_noisy/duck_noisy_8_2.jpg,duck,noisy,8,2
1029,data/images_noisy/squirrel_noisy_2_9.jpg,squirrel,noisy,2,9
1030,data/images_noisy/duck_noisy_0_1.jpg,duck,noisy,0,1
1031,data/images_noisy/duck_noisy_20_7.jpg,duck,noisy,20,7
1032,data/images_noisy/chicken_noisy_11_8.jpg,chicken,noisy,11,8
1033,data/images_noisy/squirrel_noisy_9_1.jpg,squirrel,noisy,9,1
1034,data/images_noisy/squirrel_noisy_18_5.jpg,squirrel,noisy,18,5
1035,data/images_noisy/squirrel_noisy_13_1.jpg,squirrel,noisy,13,1
1036,data/images_noisy/duck_noisy_1_4.jpg,duck,noisy,1,4
1037,data/images_noisy/duck_noisy_10_8.jpg,duck,noisy,10,8
1038,data/images_noisy/duck_noisy_17_8.jpg,duck,noisy,17,8
1039,data/images_noisy/chicken_noisy_9_2.jpg,chicken,noisy,9,2
1040,data/images_noisy/chicken_noisy_14_4.jpg,chicken,noisy,14,4
1041,data/images_noisy/squirrel_noisy_19_0.jpg,squirrel,noisy,19,0
1042,data/images_noisy/chicken_noisy_19_0.jpg,chicken,noisy,19,0
1043,data/images_noisy/squirrel_noisy_9_7.jpg,squirrel,noisy,9,7
1044,data/images_noisy/chicken_noisy_5_3.jpg,chicken,noisy,5,3
1045,data/images_noisy/duck_noisy_4_9.jpg,duck,noisy,4,9
1046,data/images_noisy/chicken_noisy_9_7.jpg,chicken,noisy,9,7
1047,data/images_noisy/duck_noisy_1_7.jpg,duck,noisy,1,7
1048,data/images_noisy/chicken_noisy_0_2.jpg,chicken,noisy,0,2
1049,data/images_noisy/duck_noisy_17_4.jpg,duck,noisy,17,4
1050,data/images_noisy/chicken_noisy_11_2.jpg,chicken,noisy,11,2
1051,data/images_noisy/chicken_noisy_17_7.jpg,chicken,noisy,17,7
1052,data/images_noisy/squirrel_noisy_0_9.jpg,squirrel,noisy,0,9
1053,data/images_noisy/chicken_noisy_19_6.jpg,chicken,noisy,19,6
1054,data/images_noisy/chicken_noisy_16_4.jpg,chicken,noisy,16,4
1055,data/images_noisy/chicken_noisy_8_8.jpg,chicken,noisy,8,8
1056,data/images_noisy/duck_noisy_11_4.jpg,duck,noisy,11,4
1057,data/images_noisy/squirrel_noisy_17_3.jpg,squirrel,noisy,17,3
1058,data/images_noisy/duck_noisy_9_2.jpg,duck,noisy,9,2
1059,data/images_noisy/squirrel_noisy_20_4.jpg,squirrel,noisy,20,4
1060,data/images_noisy/squirrel_noisy_17_7.jpg,squirrel,noisy,17,7
1061,data/images_noisy/chicken_noisy_9_6.jpg,chicken,noisy,9,6
1062,data/images_noisy/duck_noisy_11_2.jpg,duck,noisy,11,2
1063,data/images_noisy/chicken_noisy_1_9.jpg,chicken,noisy,1,9
1064,data/images_noisy/squirrel_noisy_17_4.jpg,squirrel,noisy,17,4
1065,data/images_noisy/chicken_noisy_18_1.jpg,chicken,noisy,18,1
1066,data/images_noisy/duck_noisy_16_8.jpg,duck,noisy,16,8
1067,data/images_noisy/duck_noisy_2_3.jpg,duck,noisy,2,3
1068,data/images_noisy/chicken_noisy_8_6.jpg,chicken,noisy,8,6
1069,data/images_noisy/duck_noisy_4_5.jpg,duck,noisy,4,5
1070,data/images_noisy/duck_noisy_6_6.jpg,duck,noisy,6,6
1071,data/images_noisy/duck_noisy_12_0.jpg,duck,noisy,12,0
1072,data/images_noisy/chicken_noisy_8_5.jpg,chicken,noisy,8,5
1073,data/images_noisy/chicken_noisy_2_0.jpg,chicken,noisy,2,0
1074,data/images_noisy/squirrel_noisy_14_2.jpg,squirrel,noisy,14,2
1075,data/images_noisy/duck_noisy_0_2.jpg,duck,noisy,0,2
1076,data/images_noisy/duck_noisy_10_5.jpg,duck,noisy,10,5
1077,data/images_noisy/squirrel_noisy_8_2.jpg,squirrel,noisy,8,2
1078,data/images_noisy/duck_noisy_12_2.jpg,duck,noisy,12,2
1079,data/images_noisy/chicken_noisy_2_6.jpg,chicken,noisy,2,6
1080,data/images_noisy/duck_noisy_9_9.jpg,duck,noisy,9,9
1081,data/images_noisy/chicken_noisy_15_5.jpg,chicken,noisy,15,5
1082,data/images_noisy/duck_noisy_3_3.jpg,duck,noisy,3,3
1083,data/images_noisy/chicken_noisy_12_3.jpg,chicken,noisy,12,3
1084,data/images_noisy/squirrel_noisy_16_2.jpg,squirrel,noisy,16,2
1085,data/images_noisy/chicken_noisy_0_1.jpg,chicken,noisy,0,1
1086,data/images_noisy/chicken_noisy_7_7.jpg,chicken,noisy,7,7
1087,data/images_noisy/squirrel_noisy_9_2.jpg,squirrel,noisy,9,2
1088,data/images_noisy/duck_noisy_2_6.jpg,duck,noisy,2,6
1089,data/images_noisy/chicken_noisy_5_1.jpg,chicken,noisy,5,1
1090,data/images_noisy/squirrel_noisy_10_3.jpg,squirrel,noisy,10,3
1091,data/images_noisy/duck_noisy_20_8.jpg,duck,noisy,20,8
1092,data/images_noisy/chicken_noisy_17_5.jpg,chicken,noisy,17,5
1093,data/images_noisy/squirrel_noisy_12_8.jpg,squirrel,noisy,12,8
1094,data/images_noisy/duck_noisy_8_4.jpg,duck,noisy,8,4
1095,data/images_noisy/squirrel_noisy_13_9.jpg,squirrel,noisy,13,9
1096,data/images_noisy/squirrel_noisy_4_8.jpg,squirrel,noisy,4,8
1097,data/images_noisy/chicken_noisy_20_2.jpg,chicken,noisy,20,2
1098,data/images_noisy/chicken_noisy_0_9.jpg,chicken,noisy,0,9
1099,data/images_noisy/duck_noisy_3_4.jpg,duck,noisy,3,4
1100,data/images_noisy/chicken_noisy_4_8.jpg,chicken,noisy,4,8
1101,data/images_noisy/squirrel_noisy_15_1.jpg,squirrel,noisy,15,1
1102,data/images_noisy/chicken_noisy_0_3.jpg,chicken,noisy,0,3
1103,data/images_noisy/duck_noisy_13_0.jpg,duck,noisy,13,0
1104,data/images_noisy/chicken_noisy_13_4.jpg,chicken,noisy,13,4
1105,data/images_noisy/chicken_noisy_2_5.jpg,chicken,noisy,2,5
1106,data/images_noisy/duck_noisy_13_9.jpg,duck,noisy,13,9
1107,data/images_noisy/duck_noisy_20_4.jpg,duck,noisy,20,4
1108,data/images_noisy/squirrel_noisy_17_2.jpg,squirrel,noisy,17,2
1109,data/images_noisy/chicken_noisy_7_9.jpg,chicken,noisy,7,9
1110,data/images_noisy/chicken_noisy_0_6.jpg,chicken,noisy,0,6
1111,data/images_noisy/chicken_noisy_12_5.jpg,chicken,noisy,12,5
1112,data/images_noisy/squirrel_noisy_8_6.jpg,squirrel,noisy,8,6
1113,data/images_noisy/chicken_noisy_9_0.jpg,chicken,noisy,9,0
1114,data/images_noisy/squirrel_noisy_15_6.jpg,squirrel,noisy,15,6
1115,data/images_noisy/squirrel_noisy_20_1.jpg,squirrel,noisy,20,1
1116,data/images_noisy/squirrel_noisy_1_8.jpg,squirrel,noisy,1,8
1117,data/images_noisy/chicken_noisy_3_3.jpg,chicken,noisy,3,3
1118,data/images_noisy/squirrel_noisy_20_6.jpg,squirrel,noisy,20,6
1119,data/images_noisy/chicken_noisy_13_7.jpg,chicken,noisy,13,7
1120,data/images_noisy/chicken_noisy_1_1.jpg,chicken,noisy,1,1
1121,data/images_noisy/duck_noisy_14_5.jpg,duck,noisy,14,5
1122,data/images_noisy/duck_noisy_0_9.jpg,duck,noisy,0,9
1123,data/images_noisy/squirrel_noisy_14_9.jpg,squirrel,noisy,14,9
1124,data/images_noisy/squirrel_noisy_16_4.jpg,squirrel,noisy,16,4
1125,data/images_noisy/squirrel_noisy_4_6.jpg,squirrel,noisy,4,6
1126,data/images_noisy/squirrel_noisy_4_5.jpg,squirrel,noisy,4,5
1127,data/images_noisy/chicken_noisy_16_9.jpg,chicken,noisy,16,9
1128,data/images_noisy/duck_noisy_16_9.jpg,duck,noisy,16,9
1129,data/images_noisy/squirrel_noisy_20_8.jpg,squirrel,noisy,20,8
1130,data/images_noisy/chicken_noisy_6_2.jpg,chicken,noisy,6,2
1131,data/images_noisy/chicken_noisy_13_3.jpg,chicken,noisy,13,3
1132,data/images_noisy/duck_noisy_5_2.jpg,duck,noisy,5,2
1133,data/images_noisy/squirrel_noisy_5_4.jpg,squirrel,noisy,5,4
1134,data/images_noisy/chicken_noisy_10_4.jpg,chicken,noisy,10,4
1135,data/images_noisy/chicken_noisy_17_4.jpg,chicken,noisy,17,4
1136,data/images_noisy/chicken_noisy_3_7.jpg,chicken,noisy,3,7
1137,data/images_noisy/duck_noisy_3_0.jpg,duck,noisy,3,0
1138,data/images_noisy/duck_noisy_10_1.jpg,duck,noisy,10,1
1139,data/images_noisy/squirrel_noisy_19_4.jpg,squirrel,noisy,19,4
1140,data/images_noisy/chicken_noisy_10_0.jpg,chicken,noisy,10,0
1141,data/images_noisy/duck_noisy_7_9.jpg,duck,noisy,7,9
1142,data/images_noisy/chicken_noisy_10_6.jpg,chicken,noisy,10,6
1143,data/images_noisy/duck_noisy_13_6.jpg,duck,noisy,13,6
